start,end,duration,pitch,velocity,instrument,instr program,midi channel
169.991,172.338,2.347,38,40,,0,0
170.016,174.608,4.593,74,46,,0,0
173.546,175.201,1.655,57,16,,0,0
173.546,175.201,1.655,48,16,,0,0
173.546,175.201,1.655,54,16,,0,0
173.546,175.201,1.655,62,29,,0,0
172.616,175.288,2.672,38,32,,0,0
174.608,175.571,0.963,74,75,,0,0
176.404,178.158,1.755,59,36,,0,0
176.404,178.158,1.755,67,56,,0,0
176.404,178.158,1.755,64,36,,0,0
175.546,178.244,2.698,40,53,,0,0
175.571,178.526,2.955,79,89,,0,0
179.998,182.373,2.375,65,36,,0,0
179.998,182.373,2.375,69,56,,0,0
179.998,182.373,2.375,57,36,,0,0
179.998,182.373,2.375,62,36,,0,0
178.502,182.472,3.97,40,60,,0,0
178.527,182.781,4.254,77,75,,0,0
182.781,183.849,1.068,71,64,,0,0
183.849,184.749,0.899,72,76,,0,0
183.768,185.238,1.469,57,32,,0,0
183.768,185.238,1.469,65,42,,0,0
183.768,185.238,1.469,60,32,,0,0
182.754,185.324,2.57,40,60,,0,0
184.749,185.606,0.857,77,85,,0,0
185.606,186.207,0.601,76,82,,0,0
186.207,187.135,0.928,74,71,,0,0
186.182,187.733,1.551,64,32,,0,0
186.182,187.733,1.551,69,42,,0,0
186.182,187.733,1.551,60,32,,0,0
185.581,187.836,2.255,40,61,,0,0
187.135,187.961,0.827,72,63,,0,0
188.127,189.004,0.877,76,49,,0,0
189.004,189.933,0.929,74,44,,0,0
188.977,190.482,1.505,65,16,,0,0
188.977,190.482,1.505,60,16,,0,0
188.977,190.482,1.505,69,22,,0,0
188.977,190.482,1.505,57,16,,0,0
188.102,190.584,2.482,40,44,,0,0
189.933,190.874,0.942,72,42,,0,0
191.707,192.614,0.907,47,34,,0,0
191.707,192.614,0.907,62,44,,0,0
191.707,192.614,0.907,57,34,,0,0
190.875,193.657,2.782,65,48,,0,0
190.85,193.888,3.037,40,54,,0,0
192.901,194.012,1.111,59,34,,0,0
192.901,194.012,1.111,52,34,,0,0
192.901,194.012,1.111,67,46,,0,0
192.901,194.012,1.111,62,34,,0,0
194.237,197.357,3.12,45,40,,0,0
194.284,197.393,3.109,60,24,,0,0
194.284,197.429,3.145,55,30,,0,0
194.294,197.443,3.149,64,38,,0,0
194.31,197.468,3.158,69,30,,0,0
194.294,197.552,3.257,72,60,,0,0
198.015,202.715,4.701,38,33,,0,0
198.032,202.733,4.701,45,29,,0,0
198.032,202.733,4.701,65,23,,0,0
198.021,204.863,6.842,62,38,,0,0
198.049,204.892,6.843,50,29,,0,0
198.049,204.892,6.843,69,27,,0,0
198.057,204.917,6.86,74,45,,0,0
0.0,0.5,0.5,69,0,shadow,0,15
